frame_idx,t,joint,x,y,conf
4,0.1333200013332,right_hip,395.7754156187401,257.9549712911345,0.999835729598999
4,0.1333200013332,left_knee,387.2279053092129,281.3281820642364,0.992557168006897
4,0.1333200013332,right_knee,392.2441773390024,281.34634260868097,0.995361626148224
4,0.1333200013332,left_ankle,382.73141711046907,295.6340773619252,0.7874501943588257
4,0.1333200013332,right_ankle,389.61728321847386,302.113534143931,0.8286898136138916
5,0.1666500016665,nose,360.0,156.0,0.242814764380455
5,0.1666500016665,left_shoulder,383.8677796435903,219.92816305951655,0.8683555126190186
5,0.1666500016665,right_shoulder,394.7520839701226,219.02299685575656,0.9160876274108888
5,0.1666500016665,left_elbow,381.8349410334482,238.36644746633303,0.6573897004127502
5,0.1666500016665,right_elbow,400.9628553273159,236.10933141977375,0.8221283555030823
5,0.1666500016665,left_wrist,384.64032785354135,247.79097470916844,0.5665171146392822
5,0.1666500016665,right_wrist,402.4820741110401,249.4893765326864,0.7161851525306702
5,0.1666500016665,left_hip,385.8740861698512,252.26579666701892,0.9735981225967408
5,0.1666500016665,right_hip,393.0912282987561,251.97012040869257,0.9799686670303344
5,0.1666500016665,left_knee,386.4458350077257,277.00017596964057,0.9499839544296264
5,0.1666500016665,right_knee,390.92046675822985,277.1779043502844,0.9605093002319336
5,0.1666500016665,left_ankle,381.8308559021144,295.1044783632882,0.737149715423584
5,0.1666500016665,right_ankle,387.1402720094756,299.29273670130806,0.7653129696846008
6,0.1999800019998,nose,387.8966064453125,166.5233612060547,0.5682880878448486
6,0.1999800019998,left_shoulder,385.9601221951105,180.4805584253914,0.8931532502174377
6,0.1999800019998,right_shoulder,389.0335983273671,179.96666092312137,0.9237889647483826
6,0.1999800019998,left_elbow,387.5126408982295,187.7182442363007,0.6343966722488403
6,0.1999800019998,right_elbow,388.7900597235168,186.3004727494152,0.7498258352279663
6,0.1999800019998,left_wrist,388.6085964230525,204.9807102516591,0.50712651014328
6,0.1999800019998,right_wrist,389.0941124908453,190.17197619383347,0.6081193685531616
6,0.1999800019998,left_hip,386.3823190747953,191.382182646755,0.954737901687622
6,0.1999800019998,right_hip,388.83478985094166,191.1554403225125,0.963325560092926
6,0.1999800019998,left_knee,386.8546842918951,199.23106780947973,0.9000279307365417
6,0.1999800019998,right_knee,387.8919839718295,199.0285093280129,0.920215368270874
6,0.1999800019998,left_ankle,385.7433635475473,229.9439519564453,0.7958148717880249
6,0.1999800019998,right_ankle,385.9910488992558,206.0406391231881,0.8241811394691467
7,0.2333100023331,nose,387.8966064453125,166.5233612060547,0.5682880878448486
7,0.2333100023331,left_shoulder,383.1663545082383,196.8782590290829,0.9482540488243104
7,0.2333100023331,right_shoulder,389.9345549490507,196.75232036956987,0.9515395164489746
7,0.2333100023331,left_elbow,384.5693788393882,208.0494810287637,0.8114548325538635
7,0.2333100023331,right_elbow,394.08584426744994,209.33689650422423,0.815541684627533
7,0.2333100023331,left_wrist,374.2295584251307,154.81293353001402,0.4925656616687774
7,0.2333100023331,right_wrist,392.2030039640491,211.9466626314167,0.5307114124298096
7,0.2333100023331,left_hip,384.1650510738384,221.03632267498304,0.9958969354629515
7,0.2333100023331,right_hip,388.7796835816525,220.93221434214257,0.9962196946144104
7,0.2333100023331,left_knee,384.9507438067676,236.8204231458517,0.9847063422203064
7,0.2333100023331,right_knee,387.7766493984584,236.730217735028,0.985788881778717
7,0.2333100023331,left_ankle,383.74723353959166,262.0901602022826,0.8988333940505981
7,0.2333100023331,right_ankle,386.3064689908097,247.96705156499604,0.9034926891326904
8,0.2666400026664,nose,387.8966064453125,166.5233612060547,0.5682880878448486
8,0.2666400026664,left_shoulder,382.4155666604157,170.90929624372347,0.9089934825897216
8,0.2666400026664,right_shoulder,384.58693823929326,170.67210181872355,0.811428964138031
8,0.2666400026664,left_elbow,384.8780092657077,182.91497240892045,0.7904797196388245
8,0.2666400026664,right_elbow,385.8201496291693,183.20900340940253,0.5656024813652039
8,0.2666400026664,left_wrist,378.39364077203743,174.0986695772794,0.6352770924568176
8,0.2666400026664,right_wrist,364.02781466160434,148.09233223343475,0.4471400678157806
8,0.2666400026664,left_hip,383.1209885081004,197.0458560083497,0.9874881505966188
8,0.2666400026664,right_hip,385.5220234475556,197.081820953055,0.9821935892105104
8,0.2666400026664,left_knee,383.539223742213,218.86085438433807,0.98600172996521
8,0.2666400026664,right_knee,386.4938374079453,220.11935780471424,0.980587124824524
8,0.2666400026664,left_ankle,382.82065742109535,250.55595262514925,0.950076162815094
8,0.2666400026664,right_ankle,386.5373114668448,239.7616245641077,0.9358685612678528
11,0.3666300036663,nose,387.8966064453125,166.5233612060547,0.5682880878448486
11,0.3666300036663,left_shoulder,375.980643512662,194.8203748583525,0.9267029762268066
11,0.3666300036663,right_shoulder,382.5679288642766,195.0216909467213,0.9708608984947203
11,0.3666300036663,left_elbow,382.30652350473537,202.97568075674343,0.7953731417655945
11,0.3666300036663,right_elbow,388.5629811176885,206.154700875723,0.9333058595657348
11,0.3666300036663,left_wrist,382.5674389046762,187.34679468055012,0.5747003555297852
11,0.3666300036663,right_wrist,380.1127288246241,197.9959373347367,0.7931574583053589
11,0.3666300036663,left_hip,377.6339736082257,214.52724501075485,0.9966633915901184
11,0.3666300036663,right_hip,382.38332211854674,215.45870940224304,0.997945249080658
11,0.3666300036663,left_knee,380.1069668658549,245.22655390547573,0.9933634996414183
11,0.3666300036663,right_knee,381.85896113080366,241.4522106040978,0.9957230091094972
11,0.3666300036663,left_ankle,381.8390304857472,277.4849575526671,0.9573256373405457
11,0.3666300036663,right_ankle,383.2613821651614,267.66338944119843,0.9706293940544128
12,0.3999600039996,nose,387.8966064453125,166.5233612060547,0.5682880878448486
12,0.3999600039996,left_shoulder,372.7781208083379,200.8447617055625,0.8026130199432373
12,0.3999600039996,right_shoulder,381.4210534864351,201.7351705213605,0.9595726132392884
12,0.3999600039996,left_elbow,361.3696898827012,136.85757017580633,0.3999862670898437
12,0.3999600039996,right_elbow,387.1466035420466,215.9941353142687,0.867687463760376
12,0.3999600039996,left_wrist,382.5674389046762,187.34679468055012,0.5747003555297852
12,0.3999600039996,right_wrist,382.2226052896539,221.07524289293892,0.5510349273681641
12,0.3999600039996,left_hip,374.2206783713642,226.90038513454007,0.9930508136749268
12,0.3999600039996,right_hip,380.573840814989,227.30222989381556,0.9971677660942078
12,0.3999600039996,left_knee,374.0115303063193,253.1187256853016,0.98786598443985
12,0.3999600039996,right_knee,379.39145369632064,252.1082346061856,0.9946500658988952
12,0.3999600039996,left_ankle,373.4093769597546,280.3464649465534,0.9574825763702391
12,0.3999600039996,right_ankle,381.1433533143261,276.9391609058944,0.975109875202179
13,0.4332900043329,nose,352.02305426804884,129.0626307891123,0.3903718888759613
13,0.4332900043329,left_shoulder,374.98281268439655,187.78595498759293,0.7959384918212891
13,0.4332900043329,right_shoulder,364.95535591801536,189.09538814653692,0.5174033641815186
13,0.4332900043329,left_elbow,368.5651773559104,157.35021082860584,0.5210279226303101
13,0.4332900043329,right_elbow,387.1466035420466,215.9941353142687,0.867687463760376
13,0.4332900043329,left_wrist,356.51456611760943,133.6258888479955,0.4462535381317138
13,0.4332900043329,right_wrist,382.2226052896539,221.07524289293892,0.5510349273681641
13,0.4332900043329,left_hip,375.7596444745243,230.3857275728104,0.9498084783554076
13,0.4332900043329,right_hip,370.7924866814552,230.7416244225633,0.9179760217666626
13,0.4332900043329,left_knee,375.7029900312473,260.6400425839884,0.8039758801460266
13,0.4332900043329,right_knee,377.0602723918006,260.46410392539406,0.7327895760536194
13,0.4332900043329,left_ankle,355.9152237234388,142.90436695814645,0.3800882399082184
13,0.4332900043329,right_ankle,357.45987555598714,143.18588912855512,0.3328326344490051
14,0.4666200046662,nose,347.8415160364723,127.33620792034073,0.3030087351799011
14,0.4666200046662,left_shoulder,373.8398339010824,181.3782768762742,0.8295485377311707
14,0.4666200046662,right_shoulder,358.7418739524869,182.54525307537443,0.5509029626846313
14,0.4666200046662,left_elbow,374.8374237039672,184.29532990687247,0.641952395439148
14,0.4666200046662,right_elbow,387.1466035420466,215.9941353142687,0.867687463760376
14,0.4666200046662,left_wrist,348.9330705698948,127.89423671020654,0.491058737039566
14,0.4666200046662,right_wrist,382.2226052896539,221.07524289293892,0.5510349273681641
14,0.4666200046662,left_hip,375.2348908896405,228.16792386627336,0.970745086669922
14,0.4666200046662,right_hip,366.7739116361071,228.70203874673723,0.9510018825531006
14,0.4666200046662,left_knee,375.9379946024596,258.52684024572795,0.9275506734848022
14,0.4666200046662,right_knee,372.32101294480543,258.8257341240562,0.8857088685035706
14,0.4666200046662,left_ankle,364.7221765301646,219.00640358369157,0.7250787615776062
14,0.4666200046662,right_ankle,365.4031689242592,226.42780511966808,0.6640360355377197
15,0.4999500049995,nose,347.92938734963855,127.15837502221794,0.3837086260318756
15,0.4999500049995,left_shoulder,372.3156836385482,181.02865705169057,0.9050151705741882
15,0.4999500049995,right_shoulder,351.0295573192622,137.425062777589,0.4922419488430023
15,0.4999500049995,left_elbow,378.1877445894917,195.2178605585913,0.9029238820075988
15,0.4999500049995,right_elbow,353.0569610453332,135.07904548221873,0.3399259448051452
15,0.4999500049995,left_wrist,359.3865649232926,178.91532890581107,0.8664566874504089
15,0.4999500049995,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
15,0.4999500049995,left_hip,374.2844429939058,226.24642702951212,0.973974883556366
15,0.4999500049995,right_hip,365.7162595105171,226.8053649490589,0.9254093170166016
15,0.4999500049995,left_knee,374.789781533697,256.25154280218777,0.93667870759964
15,0.4999500049995,right_knee,370.2555757287976,256.66841245161174,0.8350338339805603
15,0.4999500049995,left_ankle,366.6045857352805,263.09172161349886,0.6411769390106201
15,0.4999500049995,right_ankle,353.60724321681425,145.2423715712726,0.4600367248058319
16,0.5332800053328001,nose,347.92938734963855,127.15837502221794,0.3837086260318756
16,0.5332800053328001,left_shoulder,370.5797084576672,187.1309419162201,0.9275394082069396
16,0.5332800053328001,right_shoulder,361.9944291242773,153.41972371052088,0.9497411847114564
16,0.5332800053328001,left_elbow,366.3111044452835,175.85900598764078,0.414638876914978
16,0.5332800053328001,right_elbow,360.051975832867,189.7308915296132,0.5615582466125488
16,0.5332800053328001,left_wrist,359.3865649232926,178.91532890581107,0.8664566874504089
16,0.5332800053328001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
16,0.5332800053328001,left_hip,371.43071184560927,227.5308439032864,0.983512818813324
16,0.5332800053328001,right_hip,369.6274637326528,227.85285427933155,0.987717628479004
16,0.5332800053328001,left_knee,373.1284608422616,254.29302483047013,0.974128246307373
16,0.5332800053328001,right_knee,371.8413663111464,254.3466148099905,0.9805611968040466
16,0.5332800053328001,left_ankle,369.3173530356785,263.54993866627893,0.937067210674286
16,0.5332800053328001,right_ankle,361.7521122453621,235.76284804047745,0.9471007585525512
17,0.5666100056661001,nose,347.92938734963855,127.15837502221794,0.3837086260318756
17,0.5666100056661001,left_shoulder,367.033653320053,196.0551710627988,0.9761951565742492
17,0.5666100056661001,right_shoulder,367.550499154592,191.11188183026505,0.9699132442474364
17,0.5666100056661001,left_elbow,362.6951857887706,202.66653267034013,0.7751585245132446
17,0.5666100056661001,right_elbow,372.2176039553102,210.96505710636995,0.6894963383674622
17,0.5666100056661001,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
17,0.5666100056661001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
17,0.5666100056661001,left_hip,367.9126425121227,228.2776117283596,0.9962170720100404
17,0.5666100056661001,right_hip,371.2149522422821,228.53339151474387,0.9958710074424744
17,0.5666100056661001,left_knee,370.54134351959885,250.4604656252797,0.9902253746986388
17,0.5666100056661001,right_knee,372.4162831918059,251.38991994492025,0.9892573952674866
17,0.5666100056661001,left_ankle,369.4225059722648,261.80348400547825,0.9558783769607544
17,0.5666100056661001,right_ankle,366.9434731562483,257.8737887777871,0.9523624181747437
18,0.5999400059994,nose,347.92938734963855,127.15837502221794,0.3837086260318756
18,0.5999400059994,left_shoulder,363.5626292527314,199.51384506232355,0.940253496170044
18,0.5999400059994,right_shoulder,371.8158294055646,198.6730987747736,0.9776776432991028
18,0.5999400059994,left_elbow,356.1729152955871,178.54233163921504,0.4532887935638428
18,0.5999400059994,right_elbow,377.9130114486839,209.09765916837355,0.7925960421562195
18,0.5999400059994,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
18,0.5999400059994,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
18,0.5999400059994,left_hip,365.44389806804537,227.99130623214515,0.9781048893928528
18,0.5999400059994,right_hip,371.8632347387151,228.16778716203976,0.9876351952552797
18,0.5999400059994,left_knee,368.26473441138864,247.14482161010983,0.9415688514709472
18,0.5999400059994,right_knee,373.1580577622922,247.9278712145613,0.9664334058761596
18,0.5999400059994,left_ankle,369.1170955202391,259.6616686082017,0.7912959456443787
18,0.5999400059994,right_ankle,371.4988318356419,261.44820055973514,0.8379010558128357
19,0.6332700063327,nose,347.92938734963855,127.15837502221794,0.3837086260318756
19,0.6332700063327,left_shoulder,361.5297427227544,201.72445846093692,0.9783726334571838
19,0.6332700063327,right_shoulder,373.7804437778852,201.49990527852557,0.978517770767212
19,0.6332700063327,left_elbow,356.2651943504909,199.68369877103905,0.5045521259307861
19,0.6332700063327,right_elbow,379.62536497712847,210.5429888862808,0.5680664777755737
19,0.6332700063327,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
19,0.6332700063327,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
19,0.6332700063327,left_hip,364.6379519990378,227.77464345981545,0.9903704524040222
19,0.6332700063327,right_hip,372.3460619772273,227.92097141358727,0.9920072555541992
19,0.6332700063327,left_knee,367.4133193738029,245.21183876956897,0.9696050882339478
19,0.6332700063327,right_knee,373.5010381008855,246.036621740063,0.975695788860321
19,0.6332700063327,left_ankle,368.677853947194,257.7475773516685,0.877510666847229
19,0.6332700063327,right_ankle,373.6332017294384,261.4603112984389,0.8866492509841919
20,0.6666000066660001,nose,347.92938734963855,127.15837502221794,0.3837086260318756
20,0.6666000066660001,left_shoulder,364.2959613353621,199.31120454449777,0.8423264622688293
20,0.6666000066660001,right_shoulder,371.1226789140733,198.2683920808944,0.896889865398407
20,0.6666000066660001,left_elbow,352.5382161438947,182.30281826676315,0.3934776484966278
20,0.6666000066660001,right_elbow,372.13422362153386,210.23876292381505,0.5257329344749451
20,0.6666000066660001,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
20,0.6666000066660001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
20,0.6666000066660001,left_hip,366.4552283220681,227.0593686680461,0.966812551021576
20,0.6666000066660001,right_hip,370.25234640418216,227.156777333715,0.9765015244483948
20,0.6666000066660001,left_knee,368.8988558061944,244.62733177194468,0.9490137696266174
20,0.6666000066660001,right_knee,370.8674321653701,245.2902135997888,0.9645320773124696
20,0.6666000066660001,left_ankle,370.2604643759975,262.9375130427039,0.7730416655540466
20,0.6666000066660001,right_ankle,372.2902097095797,264.0902860698341,0.8285442590713501
21,0.6999300069993001,nose,349.55435316777994,164.149103946252,0.4209045767784118
21,0.6999300069993001,left_shoulder,365.3420294604191,193.68453278890885,0.6116244196891785
21,0.6999300069993001,right_shoulder,364.6473433209602,190.94499021113523,0.5115190744400024
21,0.6999300069993001,left_elbow,351.0627132877876,174.75555795752226,0.3406450748443603
21,0.6999300069993001,right_elbow,372.13422362153386,210.23876292381505,0.5257329344749451
21,0.6999300069993001,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
21,0.6999300069993001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
21,0.6999300069993001,left_hip,366.8680288209836,217.6772001287761,0.9513624310493468
21,0.6999300069993001,right_hip,365.7966181259364,217.7215420421861,0.94427227973938
21,0.6999300069993001,left_knee,368.80923172359263,241.44781366767276,0.9539294838905334
21,0.6999300069993001,right_knee,368.1832551645273,241.449710480768,0.94732666015625
21,0.6999300069993001,left_ankle,370.337361679972,263.13363158669654,0.7865627408027649
21,0.6999300069993001,right_ankle,370.8967950721765,263.27029603770603,0.7777586579322815
22,0.7332600073326001,nose,349.55435316777994,164.149103946252,0.4209045767784118
22,0.7332600073326001,left_shoulder,366.35343954180433,197.53574502448657,0.6031197905540466
22,0.7332600073326001,right_shoulder,363.4121056171692,198.65336764327645,0.5981169939041138
22,0.7332600073326001,left_elbow,349.89820439901814,174.31618630904177,0.3280616402626037
22,0.7332600073326001,right_elbow,354.9346486476015,189.07488169199385,0.3352901041507721
22,0.7332600073326001,left_wrist,356.98216224802474,168.25495831839964,0.3514389097690582
22,0.7332600073326001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
22,0.7332600073326001,left_hip,367.3569872450484,220.04089922553493,0.923624575138092
22,0.7332600073326001,right_hip,364.6899267405085,220.08491253667935,0.9222211837768556
22,0.7332600073326001,left_knee,369.0976430670507,241.590259600742,0.9303981065750122
22,0.7332600073326001,right_knee,366.6980455751258,241.65515221034,0.9307633638381958
22,0.7332600073326001,left_ankle,370.8983961158464,263.76770991854755,0.7132229208946228
22,0.7332600073326001,right_ankle,370.4138227416013,263.3939619556304,0.7175009846687317
25,0.8332500083325001,nose,349.55435316777994,164.149103946252,0.4209045767784118
25,0.8332500083325001,left_shoulder,356.33146157196825,191.70317071288213,0.92680025100708
25,0.8332500083325001,right_shoulder,364.10555964003447,191.357605483626,0.9073279500007628
25,0.8332500083325001,left_elbow,349.498152450585,189.09229163724075,0.6626802086830139
25,0.8332500083325001,right_elbow,362.8082424596478,194.88158847574567,0.6065012812614441
25,0.8332500083325001,left_wrist,340.8389728055994,148.5996100478614,0.3014421463012695
25,0.8332500083325001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
25,0.8332500083325001,left_hip,360.7143613659019,216.4872585853545,0.9925742149353028
25,0.8332500083325001,right_hip,365.3484156809385,216.140321643938,0.9928760528564452
25,0.8332500083325001,left_knee,362.5048586476545,236.05475510385952,0.9859886169433594
25,0.8332500083325001,right_knee,365.4365719352256,234.83406003079676,0.9869780540466307
25,0.8332500083325001,left_ankle,366.9203712886016,256.6914535337353,0.9385848641395568
25,0.8332500083325001,right_ankle,368.6201621536573,254.74922066545008,0.9454908967018129
26,0.8665800086658001,nose,349.55435316777994,164.149103946252,0.4209045767784118
26,0.8665800086658001,left_shoulder,354.763658163559,192.02959559117863,0.9802899956703186
26,0.8665800086658001,right_shoulder,364.2591162325933,191.37511582299464,0.9572563767433168
26,0.8665800086658001,left_elbow,349.21781800365784,197.209584205588,0.8506550192832947
26,0.8665800086658001,right_elbow,365.350708811724,197.6415950475545,0.6261910200119019
26,0.8665800086658001,left_wrist,338.56409659309,143.52207812352572,0.4444616734981537
26,0.8665800086658001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
26,0.8665800086658001,left_hip,359.37575801185426,215.9276224896126,0.9947667121887208
26,0.8665800086658001,right_hip,365.1383390372032,215.409739678686,0.9931373596191406
26,0.8665800086658001,left_knee,361.1846476964298,233.4435725516245,0.9888932108879088
26,0.8665800086658001,right_knee,364.32030248012114,232.48766825342057,0.9856818318367004
26,0.8665800086658001,left_ankle,365.6073188070485,253.43694530314173,0.9487953186035156
26,0.8665800086658001,right_ankle,367.00802255350857,253.21871354415595,0.945265769958496
27,0.8999100089991001,nose,349.55435316777994,164.149103946252,0.4209045767784118
27,0.8999100089991001,left_shoulder,355.0296012969466,192.8569835051472,0.969433605670929
27,0.8999100089991001,right_shoulder,364.9754331566062,192.2740061390633,0.9504082202911376
27,0.8999100089991001,left_elbow,349.42997811622354,202.20289142282184,0.8216223120689392
27,0.8999100089991001,right_elbow,367.2482873284431,198.9911746683655,0.6597258448600769
27,0.8999100089991001,left_wrist,336.26155655208845,139.16871255168533,0.4035902023315429
27,0.8999100089991001,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
27,0.8999100089991001,left_hip,359.02479145457903,216.04839790123708,0.9953307509422302
27,0.8999100089991001,right_hip,365.4937200721697,215.4747374261845,0.9943676590919496
27,0.8999100089991001,left_knee,360.9310669665062,232.6479574103663,0.9933978319168092
27,0.8999100089991001,right_knee,364.6471614941616,232.0779028147569,0.9916303753852844
27,0.8999100089991001,left_ankle,365.1987221320575,251.06223545193552,0.98121440410614
27,0.8999100089991001,right_ankle,366.4540685049487,250.62500846594665,0.9788216352462769
28,0.9332400093324,nose,349.55435316777994,164.149103946252,0.4209045767784118
28,0.9332400093324,left_shoulder,354.21594665511634,192.45679775646911,0.995782732963562
28,0.9332400093324,right_shoulder,364.988064145573,191.4272263337463,0.983470380306244
28,0.9332400093324,left_elbow,348.2189037512356,202.30659088901692,0.9656906723976136
28,0.9332400093324,right_elbow,367.83852716107054,198.9035471401557,0.7672517895698547
28,0.9332400093324,left_wrist,338.78405678544084,188.7669063992802,0.6827149391174316
28,0.9332400093324,right_wrist,353.09097149454124,135.5857747585879,0.4289372265338897
28,0.9332400093324,left_hip,358.6409099316911,215.7990955490289,0.9992570281028748
28,0.9332400093324,right_hip,365.4101156255112,215.05662988210773,0.9984962940216064
28,0.9332400093324,left_knee,361.18242006149103,232.8485306986434,0.9961326122283936
28,0.9332400093324,right_knee,364.52537972161593,231.10520243825337,0.9916409254074096
28,0.9332400093324,left_ankle,365.3194062489528,250.4865305331508,0.9635768532752992
28,0.9332400093324,right_ankle,366.0688494411848,248.41422540008065,0.9449383616447448
29,0.9665700096657,nose,349.55435316777994,164.149103946252,0.4209045767784118
29,0.9665700096657,left_shoulder,354.2937179932063,191.5601381536541,0.9399075508117676
29,0.9665700096657,right_shoulder,364.6321080417391,190.6985876771237,0.9589008092880248
29,0.9665700096657,left_elbow,348.18695990118624,201.455007651016,0.6613425612449646
29,0.9665700096657,right_elbow,368.0269472027212,199.08745927053215,0.7542548775672913
29,0.9665700096657,left_wrist,338.2399813815901,179.82571372730143,0.3598122894763946
29,0.9665700096657,right_wrist,338.17048661269223,146.07429140431665,0.4655222296714782
29,0.9665700096657,left_hip,358.3204574755628,214.91869753312687,0.9917861819267272
29,0.9665700096657,right_hip,364.6719477366922,214.27742309623983,0.993643045425415
29,0.9665700096657,left_knee,360.6682771344181,232.3822074027952,0.9885507225990297
29,0.9665700096657,right_knee,363.6457211107928,230.95625235617948,0.990696668624878
29,0.9665700096657,left_ankle,364.8878545864369,249.97036601094007,0.9569419622421264
29,0.9665700096657,right_ankle,365.27727839476086,248.34088312686447,0.9639168977737428
30,0.999900009999,nose,338.8725939332792,151.5479960754625,0.3070741593837738
30,0.999900009999,left_shoulder,355.3667497082781,187.12419747383893,0.8420810699462891
30,0.999900009999,right_shoulder,363.6596081883844,186.93171251298585,0.7692057490348816
30,0.999900009999,left_elbow,352.5261728891314,199.2247744457196,0.6611542105674744
30,0.999900009999,right_elbow,366.866331587746,196.07269456788336,0.5168334245681763
30,0.999900009999,left_wrist,349.4729275153024,185.29775140351364,0.5542837381362915
30,0.999900009999,right_wrist,337.6317424118829,146.4406840433141,0.4252648651599884
30,0.999900009999,left_hip,358.58440182237774,207.60916323740315,0.9479255080223083
30,0.999900009999,right_hip,363.51553706233847,207.4241690116586,0.9390352964401244
30,0.999900009999,left_knee,358.9942130340223,222.72999764699392,0.958083987236023
30,0.999900009999,right_knee,362.9538021025999,224.20615696714648,0.9514278173446656
30,0.999900009999,left_ankle,362.0261479295126,239.2531131163249,0.8835724592208862
30,0.999900009999,right_ankle,364.6105574810512,241.40047248708623,0.8643600344657898
31,1.0332300103323,nose,338.8725939332792,151.5479960754625,0.3070741593837738
31,1.0332300103323,left_shoulder,356.4243582052379,185.43456313824575,0.861298680305481
31,1.0332300103323,right_shoulder,360.15129684006183,185.55075248644772,0.7837314605712891
31,1.0332300103323,left_elbow,359.3793794825916,194.99667713860555,0.7697069644927979
31,1.0332300103323,right_elbow,361.86593954427553,193.61289441843945,0.6326220631599426
31,1.0332300103323,left_wrist,357.3242365078664,185.9393065161884,0.6257015466690063
31,1.0332300103323,right_wrist,344.48223102938675,172.96703171857234,0.52045738697052
31,1.0332300103323,left_hip,358.7577337188545,206.13974036498112,0.9754738807678224
31,1.0332300103323,right_hip,360.5644202726341,206.07316552561963,0.9696430563926696
31,1.0332300103323,left_knee,358.80304822341094,219.4938623831021,0.9603281021118164
31,1.0332300103323,right_knee,360.15439030619706,220.5890437040665,0.9487652778625488
31,1.0332300103323,left_ankle,361.0525365933895,232.8996608153147,0.8910423517227173
31,1.0332300103323,right_ankle,360.712160061997,233.82330370987933,0.8687490820884705
32,1.0665600106656,nose,338.8725939332792,151.5479960754625,0.3070741593837738
32,1.0665600106656,left_shoulder,355.334967010877,183.68004636457616,0.9553396105766296
32,1.0665600106656,right_shoulder,361.180348695466,183.59522377170384,0.9624645113945008
32,1.0665600106656,left_elbow,356.25011625595494,192.4445445547433,0.6572397351264954
32,1.0665600106656,right_elbow,363.0368364367108,191.8037018191392,0.7038586139678955
32,1.0665600106656,left_wrist,357.3242365078664,185.9393065161884,0.6257015466690063
32,1.0665600106656,right_wrist,344.48223102938675,172.96703171857234,0.52045738697052
