frame_idx,t,joint,x,y,conf
148,4.932840049328401,nose,111.26446533203124,79.32865905761719,0.8916861414909363
148,4.932840049328401,left_shoulder,114.03060834915262,86.81273795710422,0.943862795829773
148,4.932840049328401,right_shoulder,111.46057543094784,86.76769488384389,0.8850519061088562
148,4.932840049328401,left_elbow,109.93541566066388,77.54254573241111,0.923758029937744
148,4.932840049328401,right_elbow,110.41626989325356,90.8498772381656,0.8357051610946655
148,4.932840049328401,left_wrist,112.71604919433594,87.51908874511719,0.9301438927650452
148,4.932840049328401,right_wrist,112.0922802867109,92.74185732133849,0.8755096197128296
148,4.932840049328401,left_hip,113.4267941612224,95.19887332088008,0.9586442708969116
148,4.932840049328401,right_hip,111.73052721865884,95.1401584804258,0.9421870708465576
148,4.932840049328401,left_knee,108.74353343116776,85.18984153646035,0.8807694911956787
148,4.932840049328401,right_knee,111.47790490952076,101.4939846525892,0.8297987580299377
148,4.932840049328401,left_ankle,114.39383864027307,100.9560008272908,0.5368572473526001
148,4.932840049328401,right_ankle,104.94681905496368,69.81842565446264,0.4565715789794922
150,4.999500049995,nose,111.19534838258144,78.95419434260424,0.7876640558242798
150,4.999500049995,left_shoulder,113.63722364324856,83.63456547072772,0.9731796383857728
150,4.999500049995,right_shoulder,110.59183380662957,83.47379550395283,0.9172235131263732
150,4.999500049995,left_elbow,112.09844748104432,83.72907342351195,0.9639202952384948
150,4.999500049995,right_elbow,109.89029147529078,87.65310051917055,0.8487401604652405
150,4.999500049995,left_wrist,112.1960536521783,87.73325706461142,0.9490609169006348
150,4.999500049995,right_wrist,110.58501965031348,90.09244996678451,0.8630729913711548
150,4.999500049995,left_hip,113.01524503236875,93.0528860449181,0.9972015619277954
150,4.999500049995,right_hip,110.97981114014964,92.87319155147236,0.9949008226394652
150,4.999500049995,left_knee,109.66579907225008,97.78311764821451,0.9939978122711182
150,4.999500049995,right_knee,110.61476413460616,101.32336119280468,0.9880881905555724
150,4.999500049995,left_ankle,112.71767619467632,106.4310908966981,0.9258390069007874
150,4.999500049995,right_ankle,106.23862386850668,103.01569639502068,0.8792080879211426
151,5.0328300503283,nose,108.98385873323193,73.28618381999958,0.3255391120910644
151,5.0328300503283,left_shoulder,113.64449366741792,83.59566522044761,0.8804186582565308
151,5.0328300503283,right_shoulder,110.24143627105346,83.64372198845388,0.8336045742034912
151,5.0328300503283,left_elbow,113.7803961680871,85.9425854232477,0.659348726272583
151,5.0328300503283,right_elbow,109.51917645794366,88.28739218637847,0.5859176516532898
151,5.0328300503283,left_wrist,109.34336521305217,75.9678076095697,0.4691310822963714
151,5.0328300503283,right_wrist,108.21173244500366,75.04722359190845,0.4120241701602936
151,5.0328300503283,left_hip,112.93572348391228,93.52687580552136,0.984005331993103
151,5.0328300503283,right_hip,110.70801128535358,93.40821358586788,0.9827285408973694
151,5.0328300503283,left_knee,110.1886419883503,101.42909286625328,0.9564558863639832
151,5.0328300503283,right_knee,110.33248104861372,101.97049050111772,0.9529375433921814
151,5.0328300503283,left_ankle,112.30085410387916,108.35517676976784,0.777919352054596
151,5.0328300503283,right_ankle,106.89705546533092,108.93240560338836,0.7587554454803467
169,5.632770056327701,nose,108.98385873323193,73.28618381999958,0.3255391120910644
169,5.632770056327701,left_shoulder,116.14106099459764,88.02797902479372,0.7406558990478516
169,5.632770056327701,right_shoulder,112.35145477522715,87.93746227454164,0.8910579681396484
169,5.632770056327701,left_elbow,117.73092305201487,92.78941002255596,0.54389888048172
169,5.632770056327701,right_elbow,110.71041225459396,93.30918819246338,0.8274087309837341
169,5.632770056327701,left_wrist,107.33287672576034,75.1055315275074,0.4879831373691559
169,5.632770056327701,right_wrist,111.5764587267618,93.76651953936133,0.7320420145988464
169,5.632770056327701,left_hip,114.3959348576395,97.71624645413056,0.9913403391838074
169,5.632770056327701,right_hip,111.9286110999791,97.56549027522108,0.9945419430732728
169,5.632770056327701,left_knee,113.50329181561509,105.54934074680531,0.9842012524604796
169,5.632770056327701,right_knee,110.976030324542,105.10505206884984,0.9896564483642578
169,5.632770056327701,left_ankle,113.88442208199544,112.16760143480084,0.9279178977012634
169,5.632770056327701,right_ankle,109.99799619906872,112.6574794421411,0.9421533942222596
171,5.6994300569943,nose,108.98385873323193,73.28618381999958,0.3255391120910644
171,5.6994300569943,left_shoulder,116.26584482581518,88.7877543245809,0.7280846238136292
171,5.6994300569943,right_shoulder,112.67183602328916,88.69199565830448,0.8744093775749207
171,5.6994300569943,left_elbow,117.79934903041227,93.57425180445208,0.5896746516227722
171,5.6994300569943,right_elbow,111.12517774339663,93.70288960392648,0.8516572713851929
171,5.6994300569943,left_wrist,113.10723746088588,89.51989642536107,0.5142161846160889
171,5.6994300569943,right_wrist,112.03726028076858,95.39050617380542,0.7584947943687439
171,5.6994300569943,left_hip,114.7615205992531,97.68481226659168,0.9641806483268738
171,5.6994300569943,right_hip,112.4884859533034,97.55439934373054,0.9775617718696594
171,5.6994300569943,left_knee,113.99347099098728,104.07685894776333,0.920701265335083
171,5.6994300569943,right_knee,111.72424516739808,103.9376704623986,0.948601245880127
171,5.6994300569943,left_ankle,113.96858429375422,109.78075449246408,0.7996470928192139
171,5.6994300569943,right_ankle,111.1097689933698,110.56065911984822,0.8399080634117126
186,6.199380061993801,nose,123.07919588663462,84.5905132936188,0.5057982206344604
186,6.199380061993801,left_shoulder,124.48449415950311,90.31575971089023,0.7345393896102905
186,6.199380061993801,right_shoulder,120.06994457527306,90.33246861024736,0.8656156063079834
186,6.199380061993801,left_elbow,115.64180978505796,82.1656904717547,0.4724391102790832
186,6.199380061993801,right_elbow,117.24102312649832,96.9358895898554,0.6978446841239929
186,6.199380061993801,left_wrist,114.68648712677708,81.96500775685345,0.44218310713768
186,6.199380061993801,right_wrist,119.4193500881688,99.67448076059657,0.6231064796447754
186,6.199380061993801,left_hip,122.65625335674284,100.82749015570462,0.971278190612793
186,6.199380061993801,right_hip,119.97465765129893,100.80808943127428,0.9794363379478456
186,6.199380061993801,left_knee,122.17890108554538,109.01719420454698,0.9347909092903136
186,6.199380061993801,right_knee,119.83099710805686,109.03113399461049,0.951480269432068
186,6.199380061993801,left_ankle,122.3807936257745,116.30257634279307,0.6183350682258606
186,6.199380061993801,right_ankle,119.55133889726169,116.4905834541738,0.6589633226394653
187,6.232710062327101,nose,123.67678022527862,84.78543963074416,0.511995792388916
187,6.232710062327101,left_shoulder,125.1458442522949,90.21312905066029,0.7148643732070923
187,6.232710062327101,right_shoulder,120.691394918104,90.10845924365584,0.9192006587982178
187,6.232710062327101,left_elbow,115.51079998728636,81.83859357938078,0.4198478162288666
187,6.232710062327101,right_elbow,117.839858370174,96.70780099107576,0.8185195326805115
187,6.232710062327101,left_wrist,114.7644506492966,81.78896037480934,0.3634963631629944
187,6.232710062327101,right_wrist,119.67816493888655,99.9564596598049,0.703156054019928
187,6.232710062327101,left_hip,123.4486682760456,100.98162442239428,0.9778088927268982
187,6.232710062327101,right_hip,120.65253218648688,100.91383765368003,0.9884726405143738
187,6.232710062327101,left_knee,123.02519683354792,109.25408714257809,0.9295966625213624
187,6.232710062327101,right_knee,120.26639060028369,109.31206290496424,0.9612507820129396
187,6.232710062327101,left_ankle,123.29378300402394,116.76587016018362,0.5782694816589355
187,6.232710062327101,right_ankle,119.89421556947542,116.84541537814948,0.6722854375839233
189,6.299370062993701,nose,118.69909421332191,68.61987205228802,0.3297954797744751
189,6.299370062993701,left_shoulder,125.70204884355304,81.46166752863395,0.8308703899383545
189,6.299370062993701,right_shoulder,122.3965567043097,80.8880532187178,0.7723819613456726
189,6.299370062993701,left_elbow,121.59765233148195,81.80473347175987,0.7546850442886353
189,6.299370062993701,right_elbow,120.20638596140836,84.99087290114444,0.6520184874534607
189,6.299370062993701,left_wrist,119.8418968780672,83.6323490409888,0.6805773973464966
189,6.299370062993701,right_wrist,120.95185252426248,87.65363826899949,0.6045248508453369
189,6.299370062993701,left_hip,124.45253980208795,93.95168437013406,0.9843499660491944
189,6.299370062993701,right_hip,122.30166002060469,93.72571679242026,0.9810060262680054
189,6.299370062993701,left_knee,123.82801114422308,105.0384767117466,0.9783824682235718
189,6.299370062993701,right_knee,121.7676520077108,105.15708615846262,0.9720659255981444
189,6.299370062993701,left_ankle,124.08756377519268,114.77437235425694,0.8853645920753479
189,6.299370062993701,right_ankle,120.8042708309342,115.20293353845732,0.8590659499168396
190,6.3327000633270005,nose,120.82644354318614,71.75337284278908,0.8955768942832947
190,6.3327000633270005,left_shoulder,126.4101448574147,81.74467135854061,0.9690049290657043
190,6.3327000633270005,right_shoulder,122.3991933556186,81.40718434889969,0.9593524932861328
190,6.3327000633270005,left_elbow,124.43975449608158,83.128115799361,0.944986879825592
190,6.3327000633270005,right_elbow,120.34857369979808,85.9026009434601,0.9142020344734192
190,6.3327000633270005,left_wrist,121.30255540237508,85.13170114410875,0.9347527027130128
190,6.3327000633270005,right_wrist,121.4525085362666,87.90963142233633,0.920136332511902
190,6.3327000633270005,left_hip,125.40118691206548,93.52286379008376,0.9940978288650512
190,6.3327000633270005,right_hip,122.6658260305566,93.38965032657084,0.9925899505615234
190,6.3327000633270005,left_knee,124.95932805853086,103.22959150340392,0.9873732924461364
190,6.3327000633270005,right_knee,122.33509381492016,103.28447925414946,0.9820266366004944
190,6.3327000633270005,left_ankle,125.2080761302299,111.83445290540293,0.928533375263214
190,6.3327000633270005,right_ankle,121.47184813774842,112.21525421789067,0.9046828150749208
198,6.599340065993401,nose,128.22861770110697,76.9057621355494,0.9065212607383728
198,6.599340065993401,left_shoulder,132.58609781200892,83.74418236144749,0.8634670972824097
198,6.599340065993401,right_shoulder,126.42825542096178,83.89017059886997,0.8825101256370544
198,6.599340065993401,left_elbow,134.1289156058029,89.5073521208305,0.5458943843841553
198,6.599340065993401,right_elbow,125.00347465391528,90.17836666773216,0.6702686548233032
198,6.599340065993401,left_wrist,133.43039991926474,93.92059435704492,0.5181680917739868
198,6.599340065993401,right_wrist,126.4485053703631,94.38351259719823,0.6341608166694641
198,6.599340065993401,left_hip,132.0431767419322,97.01167064129478,0.9420976638793944
198,6.599340065993401,right_hip,128.09162671309954,97.05894552918926,0.9538114666938782
198,6.599340065993401,left_knee,131.40846420947918,107.0404912858956,0.9133514761924744
198,6.599340065993401,right_knee,128.705976750929,107.36848648528692,0.930793523788452
198,6.599340065993401,left_ankle,130.7411017315792,116.50029763765323,0.7149847745895386
198,6.599340065993401,right_ankle,128.28665677269018,117.1825303075634,0.7454501390457153
199,6.632670066326701,nose,129.37657082763644,77.59362875628935,0.8465155959129333
199,6.632670066326701,left_shoulder,133.43234748741415,83.81021438175927,0.8765835165977478
199,6.632670066326701,right_shoulder,127.3321242351958,83.89320014113417,0.8355851173400879
199,6.632670066326701,left_elbow,135.26712622038056,89.9759000273728,0.670668363571167
199,6.632670066326701,right_elbow,126.12180769994586,89.85512973562417,0.6466137170791626
199,6.632670066326701,left_wrist,135.24426357922127,94.96059301140347,0.6129277944564819
199,6.632670066326701,right_wrist,127.88489096626282,92.61639628734764,0.6201891899108887
199,6.632670066326701,left_hip,132.90467963720585,97.1715725505967,0.960685968399048
199,6.632670066326701,right_hip,128.946450437433,97.21816383837402,0.957855224609375
199,6.632670066326701,left_knee,132.35294271316968,107.64143073493776,0.9211246967315674
199,6.632670066326701,right_knee,129.53131814377537,107.91451882576744,0.918060302734375
199,6.632670066326701,left_ankle,131.80692780872434,117.31029624722392,0.6589846014976501
199,6.632670066326701,right_ankle,129.13837541164955,117.96306863832557,0.651067852973938
200,6.6660000666600006,nose,130.6707487040747,78.58574698802173,0.963556468486786
200,6.6660000666600006,left_shoulder,134.50558274334367,84.16260460890743,0.9588445425033568
200,6.6660000666600006,right_shoulder,128.18701367651755,84.30363164917125,0.9671208262443542
200,6.6660000666600006,left_elbow,136.67441885996917,90.8354126962711,0.8780144453048706
200,6.6660000666600006,right_elbow,127.36935200314068,90.56857941349844,0.9232624173164368
200,6.6660000666600006,left_wrist,136.57494492868648,96.18333379480246,0.865786075592041
200,6.6660000666600006,right_wrist,128.26031737453548,94.52129583666284,0.9064557552337646
200,6.6660000666600006,left_hip,133.9297525132911,97.67811283669224,0.984593629837036
200,6.6660000666600006,right_hip,129.8416956353522,97.73461529641736,0.9867495894432068
200,6.6660000666600006,left_knee,133.57467209777087,107.71263444132958,0.9262335300445556
200,6.6660000666600006,right_knee,130.12524287596432,107.94843158289572,0.9345558881759644
200,6.6660000666600006,left_ankle,133.20063815315828,116.76384073126268,0.665023148059845
200,6.6660000666600006,right_ankle,130.170546845138,117.4042085773981,0.682209312915802
203,6.7659900676599,nose,133.51110382385895,82.77763009727033,0.7079657912254333
203,6.7659900676599,left_shoulder,136.87832408920127,88.17924096444291,0.8377401828765869
203,6.7659900676599,right_shoulder,130.67053898017602,88.31107597866358,0.7635877132415771
203,6.7659900676599,left_elbow,139.26900210229,96.15894100355902,0.6936209201812744
203,6.7659900676599,right_elbow,129.2317813688414,95.86224751617036,0.5840806365013123
203,6.7659900676599,left_wrist,138.38644861141225,101.40059039203322,0.7004194259643555
203,6.7659900676599,right_wrist,130.65006757490931,100.8233212785897,0.627503514289856
203,6.7659900676599,left_hip,135.3627600518975,102.08792150578168,0.9818615913391112
203,6.7659900676599,right_hip,131.61089940555297,102.17288043729992,0.9790464639663696
203,6.7659900676599,left_knee,135.1802955859993,112.27693654008269,0.9907370209693908
203,6.7659900676599,right_knee,133.117369977631,112.53350599803744,0.9890480637550354
203,6.7659900676599,left_ankle,135.89329900699062,122.88970045011368,0.9780781865119934
203,6.7659900676599,right_ankle,133.73580213281355,123.41596523818536,0.9747796654701232
204,6.7993200679932,nose,134.60128760895594,83.15779142774727,0.642246425151825
204,6.7993200679932,left_shoulder,137.5815892346164,88.48140154892829,0.8387003540992737
204,6.7993200679932,right_shoulder,131.64989623902528,88.66062419585458,0.8836894035339355
204,6.7993200679932,left_elbow,139.75215145200053,95.77574755532412,0.688448429107666
204,6.7993200679932,right_elbow,130.55204588655397,95.87026721144258,0.8070554733276367
204,6.7993200679932,left_wrist,139.17033007668766,100.13356803312614,0.6729413270950317
204,6.7993200679932,right_wrist,131.85769151755918,99.88487119012288,0.7712106108665466
204,6.7993200679932,left_hip,136.08792735562537,102.54994466279447,0.982187032699585
204,6.7993200679932,right_hip,132.47237465643258,102.61765213037172,0.9854444861412048
204,6.7993200679932,left_knee,135.64933658526095,112.9727228359552,0.9795855283737184
204,6.7993200679932,right_knee,133.82290378838445,113.20592073961754,0.98316490650177
204,6.7993200679932,left_ankle,136.31063255998987,123.85859199474636,0.9251652956008912
204,6.7993200679932,right_ankle,134.45493927962815,124.31775264395829,0.9318150281906128
205,6.832650068326501,nose,134.60128760895594,83.15779142774727,0.642246425151825
205,6.832650068326501,left_shoulder,137.637006904681,92.83077138271604,0.679040253162384
205,6.832650068326501,right_shoulder,133.1543518683357,92.65781912996536,0.7935022115707397
205,6.832650068326501,left_elbow,134.99148634327628,77.00971653129488,0.3607090711593628
205,6.832650068326501,right_elbow,132.29221771952567,97.61914727762576,0.5979817509651184
205,6.832650068326501,left_wrist,139.17033007668766,100.13356803312614,0.6729413270950317
205,6.832650068326501,right_wrist,130.52831802581846,76.94087443491986,0.4034486413002014
205,6.832650068326501,left_hip,136.53530287841352,104.78922251635916,0.9705907106399536
205,6.832650068326501,right_hip,133.86386632315097,104.78092896259388,0.9797634482383728
205,6.832650068326501,left_knee,136.04093340732123,114.50907459661975,0.976954698562622
205,6.832650068326501,right_knee,134.77709320848692,114.77161054866298,0.9836244583129884
205,6.832650068326501,left_ankle,136.35066295871317,124.81133671050412,0.95609050989151
205,6.832650068326501,right_ankle,134.97650383622104,125.26324568022416,0.962780237197876
206,6.865980068659801,nose,136.63547632894935,83.36097065778867,0.8396282196044922
206,6.865980068659801,left_shoulder,140.58079664571275,91.46028734578636,0.8022277355194092
206,6.865980068659801,right_shoulder,133.9842713212566,91.39669335306192,0.927018702030182
206,6.865980068659801,left_elbow,131.18671568067586,69.0279752305488,0.3719636797904968
206,6.865980068659801,right_elbow,133.02466550322612,97.07674583892006,0.7812619209289551
206,6.865980068659801,left_wrist,133.85264095521515,73.31636238731522,0.3191430568695068
206,6.865980068659801,right_wrist,133.34764925232872,83.89394918420297,0.659149706363678
206,6.865980068659801,left_hip,139.35933278629102,104.7839109552477,0.969070851802826
206,6.865980068659801,right_hip,135.04569203509428,104.74505517612056,0.9851076006889344
206,6.865980068659801,left_knee,138.88272362223975,115.00619194779183,0.9671027660369872
206,6.865980068659801,right_knee,135.4736627888616,115.10502000862957,0.9845564365386964
206,6.865980068659801,left_ankle,138.69787698273177,124.94414143773102,0.919138252735138
206,6.865980068659801,right_ankle,135.35363699266324,125.52942219083675,0.9522041082382202
208,6.932640069326401,nose,134.21368714395652,70.98533584759753,0.4076695740222931
208,6.932640069326401,left_shoulder,143.49438211744828,92.29526531187577,0.8962383270263672
208,6.932640069326401,right_shoulder,137.15850890125148,92.06390082755344,0.9344493746757508
208,6.932640069326401,left_elbow,138.65725048910022,84.58287888737185,0.7501333951950073
208,6.932640069326401,right_elbow,135.49040022351426,99.30435474828369,0.8665851950645447
208,6.932640069326401,left_wrist,139.8403651518015,88.92924900474131,0.645055890083313
208,6.932640069326401,right_wrist,137.65789530300486,95.158031350314,0.7638727426528931
208,6.932640069326401,left_hip,141.0657528081258,105.8060571965443,0.9620787501335144
208,6.932640069326401,right_hip,136.93713635120264,105.54393750749864,0.9704158902168274
208,6.932640069326401,left_knee,139.9709627732571,115.13227641310728,0.9115775227546692
208,6.932640069326401,right_knee,136.15096590412884,115.17947162856998,0.9289036989212036
208,6.932640069326401,left_ankle,139.12815029465935,124.9930637117872,0.6513058543205261
208,6.932640069326401,right_ankle,135.3283538028466,125.41214753144271,0.6784365773200989
209,6.965970069659701,nose,137.1698505441057,73.82906444298365,0.8226713538169861
209,6.965970069659701,left_shoulder,143.07258877004455,91.44378644513483,0.744484007358551
209,6.965970069659701,right_shoulder,137.59279650522907,91.24660985428662,0.9608809351921082
209,6.965970069659701,left_elbow,138.65725048910022,84.58287888737185,0.7501333951950073
209,6.965970069659701,right_elbow,135.60579595694932,98.2027798487517,0.8981494307518005
209,6.965970069659701,left_wrist,139.8403651518015,88.92924900474131,0.645055890083313
209,6.965970069659701,right_wrist,138.9387200233209,94.04425348837128,0.8172158002853394
209,6.965970069659701,left_hip,141.12551573621008,104.9721668481702,0.943817377090454
209,6.965970069659701,right_hip,137.69167115177532,104.8014253108968,0.9814023375511168
209,6.965970069659701,left_knee,139.59689883339513,114.48301577011776,0.9311832189559937
209,6.965970069659701,right_knee,136.8783506411192,114.62064845088476,0.9756012558937072
209,6.965970069659701,left_ankle,138.52407390851764,124.23188624734726,0.8194524645805359
209,6.965970069659701,right_ankle,135.52734198266074,124.67418129111284,0.9015974402427672
210,6.999300069993001,nose,139.5430669342877,77.92028878066584,0.9324434399604796
210,6.999300069993001,left_shoulder,143.5712146421787,90.58198662563942,0.9814900755882264
210,6.999300069993001,right_shoulder,138.2713452510701,90.39228941069844,0.9340347647666932
210,6.999300069993001,left_elbow,141.2083940095588,89.98661749103518,0.9637670516967772
210,6.999300069993001,right_elbow,136.64308699029397,96.60764398259374,0.8043516874313354
210,6.999300069993001,left_wrist,139.37379464874846,92.29698903956094,0.944488763809204
210,6.999300069993001,right_wrist,138.809000696206,93.98459984900258,0.8128741979598999
210,6.999300069993001,left_hip,141.81507785204144,103.88576968105974,0.9927932024002076
210,6.999300069993001,right_hip,138.3216175594907,103.7067520914536,0.9854786396026612
210,6.999300069993001,left_knee,140.55034719180497,113.13884338197074,0.989173412322998
210,6.999300069993001,right_knee,137.7243363867378,113.2223383013165,0.9753005504608154
210,6.999300069993001,left_ankle,139.8601534887774,121.88436586459636,0.9538692831993104
210,6.999300069993001,right_ankle,136.5102238100106,121.99133382122707,0.9161239266395568
211,7.0326300703263005,nose,141.66219266778515,80.95224741089254,0.6596391797065735
211,7.0326300703263005,left_shoulder,144.55677981481324,90.15535359740488,0.8242061138153076
211,7.0326300703263005,right_shoulder,138.8993556594637,90.00994118137818,0.8899705410003662
211,7.0326300703263005,left_elbow,144.30630300759265,92.06611174039512,0.5754076242446899
211,7.0326300703263005,right_elbow,137.13460313464057,96.26992912703162,0.7460862994194031
211,7.0326300703263005,left_wrist,136.11340044241112,77.90144445187345,0.4754351377487182
211,7.0326300703263005,right_wrist,139.09961495921013,96.19988855598788,0.6451655030250549
211,7.0326300703263005,left_hip,143.15753923112965,103.7644945842707,0.979569375514984
211,7.0326300703263005,right_hip,139.41017406274918,103.60840691103792,0.984987199306488
211,7.0326300703263005,left_knee,142.59868362223318,113.45080303265564,0.9644655585289
211,7.0326300703263005,right_knee,139.36195220612197,113.45386220878736,0.971863090991974
211,7.0326300703263005,left_ankle,142.45441744213582,122.52342893327354,0.8774716854095459
211,7.0326300703263005,right_ankle,138.69441066508793,122.46758268591049,0.8930345773696899
213,7.0992900709929,nose,143.17389477364395,87.91776171781004,0.5297998785972595
213,7.0992900709929,left_shoulder,145.3764253884645,92.38107192981067,0.8125850558280945
213,7.0992900709929,right_shoulder,139.34612827394852,92.04089741622798,0.8465937376022339
213,7.0992900709929,left_elbow,146.314907359817,99.0030826423102,0.6826401948928833
213,7.0992900709929,right_elbow,137.46310294948853,97.56767918634569,0.7677257061004639
213,7.0992900709929,left_wrist,141.43673574378482,93.29315899183491,0.6526716351509094
213,7.0992900709929,right_wrist,140.24483269070657,99.905742153077,0.7441676259040833
213,7.0992900709929,left_hip,144.51237082198153,106.11923592593662,0.9829033017158508
213,7.0992900709929,right_hip,140.5161552092619,106.02559609534627,0.9849259257316588
213,7.0992900709929,left_knee,144.75677053091297,116.43299497746244,0.980059802532196
213,7.0992900709929,right_knee,140.63085729464578,116.27785036387532,0.9812862277030944
213,7.0992900709929,left_ankle,144.9576889789153,127.30693199167226,0.9291719198226928
213,7.0992900709929,right_ankle,140.30026683744092,126.28739195892187,0.9305418729782104
214,7.132620071326201,nose,144.16590548229635,87.65900316044443,0.6741600632667542
214,7.132620071326201,left_shoulder,146.70583858568614,92.55840278744286,0.8742132782936096
214,7.132620071326201,right_shoulder,139.97951171339776,92.2141331332202,0.953568398952484
214,7.132620071326201,left_elbow,148.58707058233796,99.2793705109251,0.7013302445411682
214,7.132620071326201,right_elbow,137.23033736620314,97.85638520912508,0.914739429950714
214,7.132620071326201,left_wrist,145.9651362950912,99.09991187009588,0.6955674886703491
214,7.132620071326201,right_wrist,140.38136841642773,100.61173138557494,0.8953704237937927
214,7.132620071326201,left_hip,145.88279245963463,107.00878037580702,0.9937840700149536
214,7.132620071326201,right_hip,141.7222734419304,107.02227523501178,0.9964777827262878
214,7.132620071326201,left_knee,145.39657311728172,117.76592808664756,0.9918163418769836
214,7.132620071326201,right_knee,142.94794201977209,117.90739618730773,0.995210349559784
214,7.132620071326201,left_ankle,145.25540363106032,129.02187644055434,0.9677010774612428
214,7.132620071326201,right_ankle,142.43935008088488,128.7832834470088,0.9768874645233154
215,7.165950071659501,nose,144.16590548229635,87.65900316044443,0.6741600632667542
215,7.165950071659501,left_shoulder,146.981441555177,95.5256330398836,0.8523715734481812
215,7.165950071659501,right_shoulder,138.6843761089246,78.02335101062053,0.4358631372451782
215,7.165950071659501,left_elbow,149.22495336434162,102.2066082767976,0.9367663860321044
215,7.165950071659501,right_elbow,139.24274261944169,100.77505698756868,0.5381104350090027
215,7.165950071659501,left_wrist,147.98748380010662,105.20608808540344,0.9386770725250244
215,7.165950071659501,right_wrist,140.8928881745485,105.25852520585704,0.6948635578155518
215,7.165950071659501,left_hip,146.2273725098811,108.28104377326822,0.992340922355652
215,7.165950071659501,right_hip,142.9901115676092,108.34486007685192,0.9790323972702026
215,7.165950071659501,left_knee,145.46754656607055,118.45646244214052,0.993461012840271
215,7.165950071659501,right_knee,144.45410128675326,118.76160278866338,0.9811432361602784
215,7.165950071659501,left_ankle,145.25153907796016,129.6638538226122,0.9707784056663512
215,7.165950071659501,right_ankle,143.7003443860818,129.8083714882959,0.9366896152496338
216,7.199280071992801,nose,144.16590548229635,87.65900316044443,0.6741600632667542
216,7.199280071992801,left_shoulder,146.46294770517733,96.4503006581147,0.8954092860221863
216,7.199280071992801,right_shoulder,143.22286447757665,82.64695001116056,0.9717227220535278
216,7.199280071992801,left_elbow,144.48189796723278,83.12495663996486,0.4962571561336517
216,7.199280071992801,right_elbow,145.88864176848242,101.88851934959736,0.8709036111831665
216,7.199280071992801,left_wrist,147.98748380010662,105.20608808540344,0.9386770725250244
216,7.199280071992801,right_wrist,139.4615261235575,83.20415539342335,0.4910484850406647
216,7.199280071992801,left_hip,145.88070434386134,108.7114362257692,0.9933873414993286
216,7.199280071992801,right_hip,145.31678009681627,108.79592459750896,0.9969006776809692
216,7.199280071992801,left_knee,145.6353755248079,118.64906544796594,0.9799968004226683
216,7.199280071992801,right_knee,145.69652416039037,118.97830121779262,0.990401804447174
216,7.199280071992801,left_ankle,145.17861827871104,129.31061255587372,0.925629496574402
216,7.199280071992801,right_ankle,144.50198117413728,129.58864755105682,0.9530360698699952
217,7.232610072326101,nose,144.16590548229635,87.65900316044443,0.6741600632667542
217,7.232610072326101,left_shoulder,147.44866526506382,96.8695526770959,0.8174836039543152
217,7.232610072326101,right_shoulder,145.1437052418685,90.21836829086058,0.6856584548950195
217,7.232610072326101,left_elbow,146.95278517850403,86.78585922642708,0.5818907618522644
217,7.232610072326101,right_elbow,142.27910525280393,80.94425220262086,0.3901903927326202
217,7.232610072326101,left_wrist,143.87955469471245,80.64581484234115,0.3221502602100372
217,7.232610072326101,right_wrist,139.4615261235575,83.20415539342335,0.4910484850406647
217,7.232610072326101,left_hip,146.71346338423223,108.54620563341416,0.9543537497520448
